ratio1_NODE_809_length_2122_cov_57.967586_3	gb|ABK33456.1|ARO:3002639|APH(3'')-Ib	99.3	267	2	0	1	267	1	267	1.27e-201	547	268	267
ratio1_NODE_829_length_2026_cov_87.483004_1	gb|AAC75089.1|ARO:3003577|ugd	99.2	236	2	0	1	236	153	388	6.29e-165	458	237	388
ratio1_NODE_856_length_1914_cov_50.268962_3	gb|BAL68178.1|ARO:3001057|TEM-198	100	249	0	0	1	249	1	249	1.06e-179	492	249	286
ratio1_NODE_963_length_1470_cov_172.197173_1	gb|AAL02127.1|ARO:3001878|CTX-M-15	100	291	0	0	1	291	1	291	4.22e-203	553	292	291
ratio1_NODE_976_length_1425_cov_114.030657_1	gb|AAZ42322.1|ARO:3005098|qacL	93.6	110	7	0	1	110	1	110	4.37e-71	204	111	110
ratio1_NODE_976_length_1425_cov_114.030657_2	gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa	100	266	0	0	2	267	58	323	1.98e-191	524	268	323
ratio1_NODE_1056_length_1182_cov_58.120674_1	gb|AAC73788.1|ARO:3003841|kdpE	98.3	120	2	0	1	120	106	225	3.41e-84	242	121	225
ratio1_NODE_1126_length_1011_cov_68.350418_1	gb|AAC75089.1|ARO:3003577|ugd	99.0	287	3	0	1	287	102	388	7.57e-203	556	288	388
ratio1_NODE_1187_length_866_cov_156.565968_1	gb|AAL59753.1|ARO:3000412|sul2	100	271	0	0	7	277	1	271	1.35e-186	510	278	271
ratio1_NODE_1208_length_813_cov_84.220317_1	gb|AAC73788.1|ARO:3003841|kdpE	100	119	0	0	1	119	106	224	4.16e-85	244	121	225
ratio1_NODE_1283_length_662_cov_84.003295_1	gb|AAC75089.1|ARO:3003577|ugd	100	119	0	0	1	119	1	119	4.59e-77	229	119	388
ratio1_NODE_1297_length_618_cov_79.912966_1	gb|AAC75137.1|ARO:3000794|mdtC	98.5	205	3	0	1	205	51	255	7.16e-131	389	205	1025
ratio1_NODE_1418_length_448_cov_118.427481_1	gb|AAC75137.1|ARO:3000794|mdtC	100	148	0	0	1	148	51	198	4.78e-90	279	148	1025
ratio1_NODE_1463_length_405_cov_57.137143_1	gb|AAC75137.1|ARO:3000794|mdtC	99.3	134	1	0	1	134	122	255	1.94e-86	268	134	1025
ratio1_NODE_1580_length_342_cov_52.522648_1	gb|AAC75137.1|ARO:3000794|mdtC	100	113	0	0	1	113	87	199	1.69e-69	221	113	1025
ratio1_NODE_1783_length_261_cov_33.155340_1	gb|AAC75429.1|ARO:3000833|evgS	96.5	86	3	0	1	86	680	765	1.13e-48	161	86	1197
ratio1_NODE_1806_length_255_cov_33.050000_1	gb|AAC75429.1|ARO:3000833|evgS	96.4	84	3	0	1	84	680	763	1.70e-47	157	84	1197
ratio1_NODE_2171_length_178_cov_162.325203_1	gb|AAC75137.1|ARO:3000794|mdtC	100	59	0	0	1	59	219	277	5.95e-36	123	59	1025
ratio1_NODE_2228_length_168_cov_53.398230_1	gb|AAC75137.1|ARO:3000794|mdtC	100	55	0	0	1	55	182	236	1.19e-32	114	55	1025
ratio1_NODE_2236_length_166_cov_92.693694_1	gb|AAC75137.1|ARO:3000794|mdtC	98.2	55	1	0	1	55	182	236	1.62e-32	113	55	1025
ratio1_NODE_2263_length_162_cov_211.289720_1	gb|BAE78082.1|ARO:3003550|mdtP	98.1	53	1	0	1	53	341	393	1.32e-30	107	53	488
ratio1_NODE_2327_length_151_cov_53.854167_1	gb|AAC75089.1|ARO:3003577|ugd	100	49	0	0	1	49	121	169	6.60e-29	101	49	388
ratio1_NODE_2503_length_127_cov_86.611111_1	gb|AAC75429.1|ARO:3000833|evgS	92.7	41	3	0	1	41	656	696	1.73e-25	92.8	41	1197
ratio1_NODE_2557_length_121_cov_94.136364_1	gb|AAC75137.1|ARO:3000794|mdtC	100	40	0	0	1	40	238	277	5.47e-22	82.8	40	1025
ratio1_NODE_2646_length_111_cov_96.464286_1	gb|AAC75089.1|ARO:3003577|ugd	100	36	0	0	1	36	102	137	9.89e-19	73.2	36	388
ratio2_NODE_13_length_36961_cov_225.613992_13	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	1	402	1	402	6.85e-290	782	403	402
ratio2_NODE_13_length_36961_cov_225.613992_25	gb|ABV18113.1|ARO:3001329|mdtG	100	408	0	0	1	408	1	408	7.38e-288	777	409	408
ratio2_NODE_27_length_27999_cov_254.374714_12	gb|BAE77933.1|ARO:3000518|CRP	99.5	210	1	0	1	210	1	210	1.54e-151	416	211	210
ratio2_NODE_66_length_20444_cov_77.930600_7	gb|AKF16168.1|ARO:3003689|MCR-1.1	100	541	0	0	1	541	1	541	0.0	1063	542	541
ratio2_NODE_67_length_20198_cov_227.741895_17	gb|AAC75314.1|ARO:3003578|PmrF	100	322	0	0	1	322	1	322	8.81e-232	628	323	322
ratio2_NODE_77_length_19180_cov_228.754876_16	gb|ACN32294.1|ARO:3000237|TolC	100	493	0	0	1	493	3	495	0.0	918	494	495
ratio2_NODE_81_length_18676_cov_242.042049_12	gb|AAC74000.1|ARO:3003950|msbA	100	582	0	0	1	582	1	582	0.0	1092	583	582
ratio2_NODE_84_length_18390_cov_239.615980_12	gb|AAC76296.1|ARO:3000656|AcrS	100	220	0	0	1	220	1	220	2.75e-159	436	221	220
ratio2_NODE_84_length_18390_cov_239.615980_13	gb|AAC76297.1|ARO:3000499|AcrE	100	385	0	0	1	385	1	385	2.39e-270	731	386	385
ratio2_NODE_84_length_18390_cov_239.615980_14	gb|AAC76298.1|ARO:3000502|AcrF	99.7	1034	3	0	1	1034	1	1034	0.0	1927	1035	1034
ratio2_NODE_96_length_16669_cov_201.031841_1	gb|AAC75429.1|ARO:3000833|evgS	99.6	450	2	0	1	450	748	1197	4.03e-315	879	451	1197
ratio2_NODE_125_length_14028_cov_211.167394_8	gb|BAA15221.2|ARO:3000263|marA	100	127	0	0	1	127	1	127	2.36e-92	259	128	127
ratio2_NODE_144_length_12828_cov_82.827527_1	gb|AAC77293.1|ARO:3001214|mdtM	97.8	92	2	0	1	92	1	92	6.71e-57	177	92	410
ratio2_NODE_160_length_12311_cov_238.451942_1	gb|BAB38260.1|ARO:3000830|cpxA	100	457	0	0	1	457	1	457	0.0	887	458	457
ratio2_NODE_170_length_11803_cov_250.424583_3	gb|AAC73565.1|ARO:3004043|Ecol_acrA	100	397	0	0	1	397	1	397	6.93e-276	746	398	397
ratio2_NODE_170_length_11803_cov_250.424583_4	gb|AAC73564.1|ARO:3000216|acrB	100	1049	0	0	1	1049	1	1049	0.0	1980	1050	1049
ratio2_NODE_174_length_11712_cov_236.805782_3	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	2	0	1	547	1	547	0.0	1083	548	547
ratio2_NODE_186_length_11251_cov_214.765899_5	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	97.1	410	12	0	1	410	1	410	6.22e-281	760	411	410
ratio2_NODE_200_length_10695_cov_255.577350_7	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	98.4	377	6	0	12	388	1	377	1.81e-282	761	389	377
ratio2_NODE_202_length_10647_cov_207.700718_7	gb|BAE77781.1|ARO:3000795|mdtE	100	385	0	0	1	385	1	385	7.65e-267	722	386	385
ratio2_NODE_202_length_10647_cov_207.700718_8	gb|AAC76539.1|ARO:3000796|mdtF	100	1037	0	0	1	1037	1	1037	0.0	1932	1038	1037
ratio2_NODE_202_length_10647_cov_207.700718_10	gb|ANK04027.1|ARO:3003838|gadW	94.6	242	13	0	1	242	1	242	8.74e-167	457	243	242
ratio2_NODE_202_length_10647_cov_207.700718_11	gb|BAE77778.1|ARO:3000508|gadX	98.5	274	4	0	1	274	1	274	3.74e-193	526	275	274
ratio2_NODE_206_length_10492_cov_243.755964_6	gb|AAC76093.1|ARO:3002986|bacA	99.6	273	1	0	1	273	1	273	6.98e-193	526	274	273
ratio2_NODE_226_length_10018_cov_83.910368_2	gb|AAA26057.1|ARO:3002693|cmlA1	99.8	419	1	0	1	419	1	419	1.85e-298	805	420	419
ratio2_NODE_226_length_10018_cov_83.910368_3	gb|AAF27727.1|ARO:3002602|aadA2	100	259	0	0	1	259	1	259	5.13e-188	512	260	259
ratio2_NODE_226_length_10018_cov_83.910368_4	gb|ADG84870.1|ARO:3002858|dfrA12	100	165	0	0	1	165	1	165	3.55e-119	330	166	165
ratio2_NODE_335_length_6982_cov_240.305038_3	gb|AAC75135.2|ARO:3000792|mdtA	99.8	415	1	0	41	455	1	415	6.40e-280	759	456	415
ratio2_NODE_335_length_6982_cov_240.305038_4	gb|AAC75136.1|ARO:3000793|mdtB	99.8	1040	2	0	1	1040	1	1040	0.0	1902	1041	1040
ratio2_NODE_335_length_6982_cov_240.305038_5	gb|AAC75137.1|ARO:3000794|mdtC	99.6	277	1	0	1	277	1	277	7.14e-182	525	277	1025
ratio2_NODE_337_length_6979_cov_214.708406_2	gb|AAC75271.1|ARO:3003952|YojI	99.8	547	1	0	1	547	1	547	0.0	1057	548	547
ratio2_NODE_345_length_6767_cov_70.615316_6	gb|AAC77293.1|ARO:3001214|mdtM	98.7	78	1	0	1	78	1	78	1.20e-47	152	78	410
ratio2_NODE_358_length_6609_cov_213.474367_6	gb|BAB35162.1|ARO:3000676|H-NS	100	137	0	0	1	137	1	137	3.10e-86	245	138	137
ratio2_NODE_373_length_6393_cov_255.943042_1	gb|AAC75137.1|ARO:3000794|mdtC	100	766	0	0	1	766	260	1025	0.0	1420	767	1025
ratio2_NODE_373_length_6393_cov_255.943042_3	gb|BAA15934.1|ARO:3000829|baeS	100	467	0	0	1	467	1	467	0.0	919	468	467
ratio2_NODE_373_length_6393_cov_255.943042_4	gb|BAA15935.1|ARO:3000828|baeR	100	240	0	0	1	240	1	240	1.53e-175	479	241	240
ratio2_NODE_375_length_6377_cov_177.699462_2	gb|BAA11237.1|ARO:3000254|emrY	100	512	0	0	1	512	1	512	0.0	991	513	512
ratio2_NODE_375_length_6377_cov_177.699462_3	gb|BAA11236.1|ARO:3000206|emrK	100	351	0	0	37	387	1	351	4.28e-247	671	388	351
ratio2_NODE_375_length_6377_cov_177.699462_4	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio2_NODE_375_length_6377_cov_177.699462_5	gb|AAC75429.1|ARO:3000833|evgS	99.0	672	7	0	1	672	1	672	0.0	1334	672	1197
ratio2_NODE_405_length_5903_cov_242.182456_3	gb|BAA16344.1|ARO:3000491|acrD	99.9	1037	1	0	1	1037	1	1037	0.0	1966	1038	1037
ratio2_NODE_450_length_5370_cov_250.290875_4	gb|AAC75731.1|ARO:3000516|emrR	100	176	0	0	1	176	1	176	2.27e-125	347	177	176
ratio2_NODE_450_length_5370_cov_250.290875_5	gb|BAA16547.1|ARO:3000027|emrA	99.7	390	1	0	1	390	1	390	1.03e-262	712	391	390
ratio2_NODE_450_length_5370_cov_250.290875_6	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio2_NODE_511_length_4582_cov_265.299094_2	gb|BAE78084.1|ARO:3003548|mdtN	100	343	0	0	1	343	1	343	8.12e-234	635	344	343
ratio2_NODE_511_length_4582_cov_265.299094_3	gb|BAE78083.1|ARO:3003549|mdtO	99.7	683	2	0	1	683	1	683	0.0	1328	684	683
ratio2_NODE_511_length_4582_cov_265.299094_4	gb|BAE78082.1|ARO:3003550|mdtP	97.8	357	8	0	1	357	1	357	1.61e-244	669	357	488
ratio2_NODE_520_length_4546_cov_37.232910_4	gb|ABS70977.1|ARO:3004623|AAC(3)-IId	100	286	0	0	1	286	1	286	1.23e-213	579	287	286
ratio2_NODE_565_length_3981_cov_68.735354_1	gb|ABK33456.1|ARO:3002639|APH(3'')-Ib	99.3	267	2	0	1	267	1	267	1.27e-201	547	268	267
ratio2_NODE_565_length_3981_cov_68.735354_2	gb|AAC23556.1|ARO:3002660|APH(6)-Id	99.3	278	2	0	1	278	1	278	5.61e-206	559	279	278
ratio2_NODE_565_length_3981_cov_68.735354_3	gb|CAD09800.1|ARO:3000873|TEM-1	100	286	0	0	1	286	1	286	3.79e-208	565	287	286
ratio2_NODE_581_length_3873_cov_167.506024_3	gb|AAN06707.1|ARO:3000165|tet(A)	99.7	390	1	0	1	390	26	415	5.32e-278	753	400	424
ratio2_NODE_629_length_3471_cov_253.797424_1	gb|BAE78082.1|ARO:3003550|mdtP	100	113	0	0	1	113	376	488	1.28e-66	205	114	488
ratio2_NODE_645_length_3350_cov_41.775721_3	gb|BAA03776.1|ARO:3000316|mphA	100	301	0	0	1	301	1	301	8.38e-218	591	305	301
ratio2_NODE_649_length_3327_cov_87.276284_2	gb|AAG16656.1|ARO:3002705|floR	99.5	404	2	0	1	404	1	404	2.07e-276	748	405	404
ratio2_NODE_667_length_3191_cov_58.459503_2	gb|BAB82500.1|ARO:3000186|tet(M)	96.1	639	25	0	1	639	1	639	0.0	1224	640	639
ratio2_NODE_694_length_2994_cov_66.006805_1	gb|ACJ63262.1|ARO:3003107|mef(B)	100	84	0	0	1	84	326	409	6.17e-51	161	85	409
ratio2_NODE_694_length_2994_cov_66.006805_6	gb|ACJ63260.1|ARO:3000413|sul3	100	263	0	0	1	263	1	263	1.41e-187	511	264	263
ratio2_NODE_779_length_2426_cov_185.241248_1	gb|AAC77293.1|ARO:3001214|mdtM	98.3	349	6	0	1	349	61	409	3.80e-241	657	351	410
ratio2_NODE_810_length_2262_cov_294.190304_5	gb|ABF47469.1|ARO:3002790|QnrS1	100	218	0	0	1	218	1	218	2.87e-112	317	219	218
ratio2_NODE_820_length_2225_cov_225.908756_1	gb|AAC73788.1|ARO:3003841|kdpE	100	123	0	0	1	123	1	123	1.23e-82	238	123	225
ratio2_NODE_836_length_2126_cov_73.533076_1	gb|AAC75089.1|ARO:3003577|ugd	100	236	0	0	1	236	153	388	9.40e-167	462	237	388
ratio2_NODE_859_length_2026_cov_93.682902_1	gb|AAC75089.1|ARO:3003577|ugd	99.6	236	1	0	1	236	153	388	7.69e-166	460	237	388
ratio2_NODE_972_length_1581_cov_156.701180_1	gb|AAC75089.1|ARO:3003577|ugd	99.5	195	1	0	1	195	1	195	3.95e-133	375	195	388
ratio2_NODE_1001_length_1470_cov_158.968905_2	gb|AAL02127.1|ARO:3001878|CTX-M-15	100	291	0	0	1	291	1	291	4.22e-203	553	292	291
ratio2_NODE_1012_length_1425_cov_143.678832_1	gb|AAZ42322.1|ARO:3005098|qacL	93.6	110	7	0	1	110	1	110	4.37e-71	204	111	110
ratio2_NODE_1012_length_1425_cov_143.678832_2	gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa	100	266	0	0	2	267	58	323	1.98e-191	524	268	323
ratio2_NODE_1101_length_1182_cov_59.800355_2	gb|AAC73788.1|ARO:3003841|kdpE	98.3	120	2	0	1	120	106	225	3.41e-84	242	121	225
ratio2_NODE_1226_length_866_cov_187.527744_1	gb|AAL59753.1|ARO:3000412|sul2	100	271	0	0	7	277	1	271	1.35e-186	510	278	271
ratio2_NODE_1228_length_860_cov_104.910559_1	gb|AAC75089.1|ARO:3003577|ugd	99.2	236	2	0	1	236	153	388	2.20e-165	459	237	388
ratio2_NODE_1247_length_813_cov_76.291557_1	gb|AAC73788.1|ARO:3003841|kdpE	100	119	0	0	1	119	106	224	4.16e-85	244	121	225
ratio2_NODE_1305_length_693_cov_2.405956_1	gb|AAF86219.1|ARO:3000375|ErmB	97.1	207	6	0	1	207	39	245	1.64e-145	402	208	248
ratio2_NODE_1367_length_531_cov_151.035714_1	gb|AAC77293.1|ARO:3001214|mdtM	100	71	0	0	17	87	8	78	6.51e-43	140	87	410
ratio2_NODE_1598_length_333_cov_121.834532_1	gb|AAC75137.1|ARO:3000794|mdtC	100	110	0	0	1	110	51	160	6.92e-64	205	110	1025
ratio2_NODE_1599_length_333_cov_104.787770_1	gb|AAC75429.1|ARO:3000833|evgS	100	110	0	0	1	110	656	765	1.88e-69	221	110	1197
ratio2_NODE_1723_length_279_cov_63.156250_1	gb|AAC75137.1|ARO:3000794|mdtC	98.9	92	1	0	1	92	164	255	6.41e-58	187	92	1025
ratio2_NODE_1785_length_261_cov_40.718447_1	gb|AAC75429.1|ARO:3000833|evgS	96.5	86	3	0	1	86	680	765	1.13e-48	161	86	1197
ratio2_NODE_1812_length_255_cov_39.885000_1	gb|AAC75429.1|ARO:3000833|evgS	96.4	84	3	0	1	84	680	763	1.70e-47	157	84	1197
ratio2_NODE_1927_length_228_cov_126.306358_1	gb|CAA09666.1|ARO:3004122|Kpne_OmpK37	90.3	31	3	0	1	31	1	31	2.11e-12	55.1	31	374
ratio2_NODE_1989_length_213_cov_70.468354_1	gb|AAC75137.1|ARO:3000794|mdtC	95.7	70	3	0	1	70	186	255	2.32e-42	142	70	1025
ratio2_NODE_2015_length_207_cov_41.690789_1	gb|AAC75089.1|ARO:3003577|ugd	98.5	68	1	0	1	68	102	169	2.46e-40	132	68	388
ratio2_NODE_2247_length_162_cov_194.448598_1	gb|BAE78082.1|ARO:3003550|mdtP	98.1	53	1	0	1	53	341	393	1.32e-30	107	53	488
ratio2_NODE_2302_length_154_cov_46.454545_1	gb|AAC75089.1|ARO:3003577|ugd	96.0	50	2	0	1	50	182	231	9.63e-27	95.9	50	388
ratio2_NODE_2322_length_151_cov_63.072917_1	gb|AAC75089.1|ARO:3003577|ugd	100	49	0	0	1	49	121	169	6.60e-29	101	49	388
ratio2_NODE_2468_length_127_cov_104.069444_1	gb|AAC75429.1|ARO:3000833|evgS	92.7	41	3	0	1	41	656	696	1.73e-25	92.8	41	1197
ratio2_NODE_2509_length_121_cov_116.015152_1	gb|AAC75137.1|ARO:3000794|mdtC	100	40	0	0	1	40	238	277	5.47e-22	82.8	40	1025
ratio3_NODE_22_length_29646_cov_233.302693_13	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	1	402	1	402	6.85e-290	782	403	402
ratio3_NODE_22_length_29646_cov_233.302693_25	gb|ABV18113.1|ARO:3001329|mdtG	100	408	0	0	1	408	1	408	7.38e-288	777	409	408
ratio3_NODE_27_length_27972_cov_254.257083_12	gb|BAE77933.1|ARO:3000518|CRP	99.5	210	1	0	1	210	1	210	1.54e-151	416	211	210
ratio3_NODE_56_length_21755_cov_244.442028_1	gb|BAE78082.1|ARO:3003550|mdtP	99.3	148	1	0	1	148	341	488	5.89e-93	275	149	488
ratio3_NODE_60_length_21275_cov_208.666824_10	gb|BAA15221.2|ARO:3000263|marA	100	127	0	0	1	127	1	127	2.36e-92	259	128	127
ratio3_NODE_64_length_20444_cov_79.088970_14	gb|AKF16168.1|ARO:3003689|MCR-1.1	100	541	0	0	1	541	1	541	0.0	1063	542	541
ratio3_NODE_66_length_20198_cov_227.601350_17	gb|AAC75314.1|ARO:3003578|PmrF	100	322	0	0	1	322	1	322	8.81e-232	628	323	322
ratio3_NODE_74_length_18676_cov_241.870684_3	gb|AAC74000.1|ARO:3003950|msbA	100	582	0	0	1	582	1	582	0.0	1092	583	582
ratio3_NODE_76_length_18390_cov_239.735479_12	gb|AAC76296.1|ARO:3000656|AcrS	100	220	0	0	1	220	1	220	2.75e-159	436	221	220
ratio3_NODE_76_length_18390_cov_239.735479_13	gb|AAC76297.1|ARO:3000499|AcrE	100	385	0	0	1	385	1	385	2.39e-270	731	386	385
ratio3_NODE_76_length_18390_cov_239.735479_14	gb|AAC76298.1|ARO:3000502|AcrF	99.7	1034	3	0	1	1034	1	1034	0.0	1927	1035	1034
ratio3_NODE_88_length_16669_cov_201.014145_1	gb|AAC75429.1|ARO:3000833|evgS	99.6	450	2	0	1	450	748	1197	4.03e-315	879	451	1197
ratio3_NODE_123_length_13684_cov_242.944970_7	gb|AAC73564.1|ARO:3000216|acrB	100	1049	0	0	1	1049	1	1049	0.0	1980	1050	1049
ratio3_NODE_123_length_13684_cov_242.944970_8	gb|AAC73565.1|ARO:3004043|Ecol_acrA	100	397	0	0	1	397	1	397	6.93e-276	746	398	397
ratio3_NODE_135_length_12828_cov_83.555860_1	gb|AAC77293.1|ARO:3001214|mdtM	97.8	92	2	0	1	92	1	92	6.71e-57	177	92	410
ratio3_NODE_151_length_12311_cov_238.519827_1	gb|BAB38260.1|ARO:3000830|cpxA	100	457	0	0	1	457	1	457	0.0	887	458	457
ratio3_NODE_166_length_11712_cov_236.880329_3	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	2	0	1	547	1	547	0.0	1083	548	547
ratio3_NODE_178_length_11251_cov_214.711147_5	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	97.1	410	12	0	1	410	1	410	6.22e-281	760	411	410
ratio3_NODE_191_length_10647_cov_207.780117_7	gb|BAE77781.1|ARO:3000795|mdtE	100	385	0	0	1	385	1	385	7.65e-267	722	386	385
ratio3_NODE_191_length_10647_cov_207.780117_8	gb|AAC76539.1|ARO:3000796|mdtF	100	1037	0	0	1	1037	1	1037	0.0	1932	1038	1037
ratio3_NODE_191_length_10647_cov_207.780117_10	gb|ANK04027.1|ARO:3003838|gadW	94.6	242	13	0	1	242	1	242	8.74e-167	457	243	242
ratio3_NODE_191_length_10647_cov_207.780117_11	gb|BAE77778.1|ARO:3000508|gadX	98.5	274	4	0	1	274	1	274	3.74e-193	526	275	274
ratio3_NODE_192_length_10618_cov_255.994509_7	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	98.4	377	6	0	12	388	1	377	1.81e-282	761	389	377
ratio3_NODE_196_length_10492_cov_243.728945_6	gb|AAC76093.1|ARO:3002986|bacA	99.6	273	1	0	1	273	1	273	6.98e-193	526	274	273
ratio3_NODE_216_length_10018_cov_85.534979_7	gb|ADG84870.1|ARO:3002858|dfrA12	100	165	0	0	1	165	1	165	3.55e-119	330	166	165
ratio3_NODE_216_length_10018_cov_85.534979_8	gb|AAF27727.1|ARO:3002602|aadA2	100	259	0	0	1	259	1	259	5.13e-188	512	260	259
ratio3_NODE_216_length_10018_cov_85.534979_9	gb|AAA26057.1|ARO:3002693|cmlA1	99.8	419	1	0	1	419	1	419	1.85e-298	805	420	419
ratio3_NODE_289_length_8055_cov_262.834500_6	gb|ACN32294.1|ARO:3000237|TolC	100	493	0	0	1	493	3	495	0.0	918	494	495
ratio3_NODE_317_length_7414_cov_118.670200_3	gb|AAN06707.1|ARO:3000165|tet(A)	99.7	390	1	0	1	390	26	415	5.32e-278	753	400	424
ratio3_NODE_336_length_6937_cov_214.681488_2	gb|AAC75271.1|ARO:3003952|YojI	100	547	0	0	1	547	1	547	0.0	1058	548	547
ratio3_NODE_341_length_6767_cov_71.753576_6	gb|AAC77293.1|ARO:3001214|mdtM	98.7	78	1	0	1	78	1	78	1.20e-47	152	78	410
ratio3_NODE_344_length_6728_cov_213.148958_6	gb|BAB35162.1|ARO:3000676|H-NS	100	137	0	0	1	137	1	137	3.10e-86	245	138	137
ratio3_NODE_367_length_6393_cov_255.713790_1	gb|AAC75137.1|ARO:3000794|mdtC	100	766	0	0	1	766	260	1025	0.0	1420	767	1025
ratio3_NODE_367_length_6393_cov_255.713790_3	gb|BAA15934.1|ARO:3000829|baeS	100	467	0	0	1	467	1	467	0.0	919	468	467
ratio3_NODE_367_length_6393_cov_255.713790_4	gb|BAA15935.1|ARO:3000828|baeR	100	240	0	0	1	240	1	240	1.53e-175	479	241	240
ratio3_NODE_369_length_6377_cov_177.936096_2	gb|BAA11237.1|ARO:3000254|emrY	100	512	0	0	1	512	1	512	0.0	991	513	512
ratio3_NODE_369_length_6377_cov_177.936096_3	gb|BAA11236.1|ARO:3000206|emrK	100	351	0	0	37	387	1	351	4.28e-247	671	388	351
ratio3_NODE_369_length_6377_cov_177.936096_4	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio3_NODE_369_length_6377_cov_177.936096_5	gb|AAC75429.1|ARO:3000833|evgS	99.0	672	7	0	1	672	1	672	0.0	1334	672	1197
ratio3_NODE_396_length_5903_cov_241.380814_3	gb|BAA16344.1|ARO:3000491|acrD	99.9	1037	1	0	1	1037	1	1037	0.0	1966	1038	1037
ratio3_NODE_405_length_5775_cov_248.456818_2	gb|AAC75135.2|ARO:3000792|mdtA	99.8	415	1	0	41	455	1	415	6.40e-280	759	456	415
ratio3_NODE_405_length_5775_cov_248.456818_3	gb|AAC75136.1|ARO:3000793|mdtB	99.8	1040	2	0	1	1040	1	1040	0.0	1902	1041	1040
ratio3_NODE_405_length_5775_cov_248.456818_4	gb|AAC75137.1|ARO:3000794|mdtC	99.6	277	1	0	1	277	1	277	7.14e-182	525	277	1025
ratio3_NODE_445_length_5370_cov_250.194356_1	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio3_NODE_445_length_5370_cov_250.194356_2	gb|BAA16547.1|ARO:3000027|emrA	99.7	390	1	0	1	390	1	390	1.03e-262	712	391	390
ratio3_NODE_445_length_5370_cov_250.194356_3	gb|AAC75731.1|ARO:3000516|emrR	100	176	0	0	1	176	1	176	2.27e-125	347	177	176
ratio3_NODE_495_length_4582_cov_265.009940_2	gb|BAE78084.1|ARO:3003548|mdtN	100	343	0	0	1	343	1	343	8.12e-234	635	344	343
ratio3_NODE_495_length_4582_cov_265.009940_3	gb|BAE78083.1|ARO:3003549|mdtO	99.7	683	2	0	1	683	1	683	0.0	1328	684	683
ratio3_NODE_495_length_4582_cov_265.009940_4	gb|BAE78082.1|ARO:3003550|mdtP	97.8	357	8	0	1	357	1	357	1.61e-244	669	357	488
ratio3_NODE_505_length_4546_cov_37.725228_4	gb|ABS70977.1|ARO:3004623|AAC(3)-IId	100	286	0	0	1	286	1	286	1.23e-213	579	287	286
ratio3_NODE_626_length_3444_cov_167.105636_2	gb|AAC73788.1|ARO:3003841|kdpE	98.7	225	3	0	1	225	1	225	7.28e-162	443	226	225
ratio3_NODE_637_length_3350_cov_37.472838_3	gb|BAA03776.1|ARO:3000316|mphA	100	301	0	0	1	301	1	301	8.38e-218	591	305	301
ratio3_NODE_640_length_3327_cov_89.076100_2	gb|AAG16656.1|ARO:3002705|floR	99.5	404	2	0	1	404	1	404	2.07e-276	748	405	404
ratio3_NODE_656_length_3191_cov_59.251594_2	gb|BAB82500.1|ARO:3000186|tet(M)	96.1	639	25	0	1	639	1	639	0.0	1224	640	639
ratio3_NODE_684_length_2994_cov_67.423273_1	gb|ACJ63262.1|ARO:3003107|mef(B)	100	84	0	0	1	84	326	409	6.17e-51	161	85	409
ratio3_NODE_684_length_2994_cov_67.423273_6	gb|ACJ63260.1|ARO:3000413|sul3	100	263	0	0	1	263	1	263	1.41e-187	511	264	263
ratio3_NODE_774_length_2426_cov_185.038380_1	gb|AAC77293.1|ARO:3001214|mdtM	98.3	349	6	0	1	349	61	409	3.80e-241	657	351	410
ratio3_NODE_802_length_2262_cov_293.450385_5	gb|ABF47469.1|ARO:3002790|QnrS1	100	218	0	0	1	218	1	218	2.87e-112	317	219	218
ratio3_NODE_812_length_2222_cov_73.417167_1	gb|AAC75089.1|ARO:3003577|ugd	100	268	0	0	1	268	121	388	3.23e-192	528	269	388
ratio3_NODE_819_length_2202_cov_94.175594_3	gb|AAC75089.1|ARO:3003577|ugd	99.6	236	1	0	1	236	153	388	7.69e-166	460	237	388
ratio3_NODE_834_length_2122_cov_74.827770_1	gb|AAT45742.1|ARO:3000988|TEM-126	100	55	0	0	1	55	232	286	2.11e-33	112	56	286
ratio3_NODE_834_length_2122_cov_74.827770_2	gb|AAC23556.1|ARO:3002660|APH(6)-Id	99.3	278	2	0	1	278	1	278	5.61e-206	559	279	278
ratio3_NODE_834_length_2122_cov_74.827770_3	gb|ABK33456.1|ARO:3002639|APH(3'')-Ib	99.3	267	2	0	1	267	1	267	1.27e-201	547	268	267
